datetime,mwd,day,survey,hour,julian
2018-07-20 20:00:00,12.140597799033634,1,1,0,201.83333333348855
2018-07-20 21:00:00,13.116865546740707,1,1,1,201.875
2018-07-20 22:00:00,14.071307661161516,1,1,2,201.91666666651145
2018-07-20 23:00:00,15.245633243143722,1,1,3,201.95833333348855
2018-07-21 00:00:00,14.12469321948572,1,1,4,202.0
2018-07-21 01:00:00,12.957694829997163,1,1,5,202.04166666651145
2018-07-21 02:00:00,13.839602404386673,1,1,6,202.08333333348855
2018-07-21 03:00:00,14.736624502173155,1,1,7,202.125
2018-07-21 04:00:00,16.694464223470156,1,1,8,202.16666666651145
2018-07-21 05:00:00,19.61232157127715,1,1,9,202.20833333348855
2018-07-21 06:00:00,20.47335809834753,1,1,10,202.25
2018-07-21 07:00:00,21.585776708862113,1,1,11,202.29166666651145
2018-07-21 08:00:00,20.475199568402623,1,1,12,202.33333333348855
2018-07-21 09:00:00,16.227847334174214,1,1,13,202.375
2018-07-21 10:00:00,20.08463170674683,0,1,14,202.41666666651145
2018-07-21 11:00:00,20.072826737169994,0,1,15,202.45833333348855
2018-07-21 12:00:00,19.829395956312663,0,1,16,202.5
2018-07-21 13:00:00,22.433581621009065,1,1,17,202.54166666651145
2018-07-21 14:00:00,23.57731259865738,1,1,18,202.58333333348855
2018-07-21 15:00:00,23.427120898458938,1,1,19,202.625
2018-07-21 16:00:00,21.5850492948415,1,1,20,202.66666666651145
2018-07-21 17:00:00,19.334707550769664,1,1,21,202.70833333348855
2018-07-21 18:00:00,17.32411494561758,1,1,22,202.75
2018-07-21 19:00:00,18.240849954780046,1,1,23,202.79166666651145
2018-07-21 20:00:00,22.533168733949335,1,1,24,202.83333333348855
2018-07-21 21:00:00,22.42429871841152,1,1,25,202.875
2018-07-21 22:00:00,17.479753208147574,1,1,26,202.91666666651145
2018-07-21 23:00:00,20.05994558555504,1,1,27,202.95833333348855
2018-07-22 00:00:00,24.02326045337434,1,1,28,203.0
2018-07-22 01:00:00,21.113404904393327,1,1,29,203.04166666651145
2018-07-22 02:00:00,17.46794812936942,1,1,30,203.08333333348855
2018-07-22 03:00:00,18.66382734204439,1,1,31,203.125
2018-07-22 04:00:00,17.550150599753422,1,1,32,203.16666666651145
2018-07-22 05:00:00,19.338002351064745,1,1,33,203.20833333348855
2018-07-22 06:00:00,19.005951380970227,1,1,34,203.25
2018-07-22 07:00:00,20.509324695340286,1,1,35,203.29166666651145
2018-07-22 08:00:00,22.827262165713496,1,1,36,203.33333333348855
2018-07-22 09:00:00,19.4684011734441,0,1,37,203.375
2018-07-22 10:00:00,23.676383034212204,0,1,38,203.41666666651145
2018-07-22 11:00:00,20.814856734384865,0,1,39,203.45833333348855
2018-07-22 12:00:00,19.11404944398332,0,1,40,203.5
2018-07-22 13:00:00,14.9713392804612,1,1,41,203.54166666651145
2018-07-22 14:00:00,13.123739629641033,1,1,42,203.58333333348855
2018-07-22 15:00:00,13.595549859753836,1,1,43,203.625
2018-07-22 16:00:00,14.235156610634228,1,1,44,203.66666666651145
2018-07-22 17:00:00,13.667273113577282,1,1,45,203.70833333348855
2018-07-22 18:00:00,14.237559087163689,1,1,46,203.75
2018-07-22 19:00:00,14.350172552637902,1,1,47,203.79166666651145
2018-07-22 20:00:00,16.145421064863395,1,1,48,203.83333333348855
2018-07-22 21:00:00,17.98140281021614,1,1,49,203.875
2018-07-22 22:00:00,19.97265516150994,1,1,50,203.91666666651145
2018-07-22 23:00:00,25.16250002214752,1,1,51,203.95833333348855
2018-07-23 00:00:00,22.769673744161256,1,1,52,204.0
2018-07-23 01:00:00,22.563094679365676,1,1,53,204.04166666651145
2018-07-23 02:00:00,21.64105636541433,1,1,54,204.08333333348855
2018-07-23 03:00:00,20.94507195083655,1,1,55,204.125
2018-07-23 04:00:00,20.60328766646775,1,1,56,204.16666666651145
2018-07-23 05:00:00,22.520256030788556,1,1,57,204.20833333348855
2018-07-23 06:00:00,22.733246395562944,1,1,58,204.25
2018-07-23 07:00:00,25.873326052717566,1,1,59,204.29166666651145
2018-07-23 08:00:00,22.865445830461372,1,1,60,204.33333333348855
2018-07-23 09:00:00,24.374120036714928,1,1,61,204.375
2018-07-23 10:00:00,20.405044971513302,0,1,62,204.41666666651145
2018-07-23 11:00:00,18.849074877574324,0,1,63,204.45833333348855
2018-07-23 12:00:00,17.398286893064643,1,1,64,204.5
2018-07-23 13:00:00,19.237976579581368,1,1,65,204.54166666651145
2018-07-23 14:00:00,22.050553036597734,1,1,66,204.58333333348855
2018-07-23 15:00:00,22.18586703875254,1,1,67,204.625
2018-07-23 16:00:00,20.314972025324767,1,1,68,204.66666666651145
2018-07-23 17:00:00,20.39625311773899,1,1,69,204.70833333348855
2018-07-23 18:00:00,23.671120584677997,1,1,70,204.75
2018-07-23 19:00:00,22.319840798983662,1,1,71,204.79166666651145
2018-07-23 20:00:00,21.610480868838675,1,1,72,204.83333333348855
2018-07-23 21:00:00,21.346158355532992,1,1,73,204.875
2018-07-23 22:00:00,22.975983802091914,1,1,74,204.91666666651145
2018-07-23 23:00:00,22.959281926552205,1,1,75,204.95833333348855
2018-07-24 00:00:00,22.7290935593895,1,1,76,205.0
2018-07-24 01:00:00,23.870223912733266,1,1,77,205.04166666651145
2018-07-24 02:00:00,23.13841683557551,1,1,78,205.08333333348855
2018-07-24 03:00:00,25.30776700615508,1,1,79,205.125
2018-07-24 04:00:00,23.118154104574284,1,1,80,205.16666666651145
2018-07-24 05:00:00,21.011338466140252,1,1,81,205.20833333348855
2018-07-24 06:00:00,23.18719748929738,1,1,82,205.25
2018-07-24 07:00:00,18.606955279476637,1,1,83,205.29166666651145
2018-07-24 08:00:00,18.671014083238838,1,1,84,205.33333333348855
2018-07-24 09:00:00,20.91978039094665,1,1,85,205.375
2018-07-24 10:00:00,22.576871282193967,1,1,86,205.41666666651145
2018-07-24 11:00:00,23.234308533976,1,1,87,205.45833333348855
2018-07-24 12:00:00,23.13812089839149,1,1,88,205.5
2018-07-24 13:00:00,27.42440854062693,1,1,89,205.54166666651145
2018-07-24 14:00:00,33.15421782360236,1,1,90,205.58333333348855
2018-07-24 15:00:00,32.14867824141809,1,1,91,205.625
2018-07-24 16:00:00,28.26052102017855,1,1,92,205.66666666651145
2018-07-24 17:00:00,25.881757762996216,1,1,93,205.70833333348855
2018-07-24 18:00:00,23.724429019905056,1,1,94,205.75
2018-07-24 19:00:00,20.769523802716353,1,1,95,205.79166666651145
2018-07-24 20:00:00,22.52979634051302,1,1,96,205.83333333348855
2018-07-24 21:00:00,17.825016842547832,1,1,97,205.875
2018-07-24 22:00:00,18.691284700716018,1,1,98,205.91666666651145
2018-07-24 23:00:00,16.941367877506377,1,1,99,205.95833333348855
2018-07-25 00:00:00,12.418815088112366,1,1,100,206.0
2018-07-25 01:00:00,11.077413766404696,1,1,101,206.04166666651145
2018-07-25 02:00:00,13.291334167691813,1,1,102,206.08333333348855
2018-07-25 03:00:00,12.819613799864044,1,1,103,206.125
2018-07-25 04:00:00,14.310004378345676,1,1,104,206.16666666651145
2018-07-25 05:00:00,15.690342294843324,1,1,105,206.20833333348855
2018-07-25 06:00:00,13.099761898882132,1,1,106,206.25
2018-07-25 07:00:00,10.517748728029538,1,1,107,206.29166666651145
2018-07-25 08:00:00,11.439292088585075,1,1,108,206.33333333348855
2018-07-25 09:00:00,12.449439504897867,1,1,109,206.375
2018-07-25 10:00:00,11.217299849102977,0,1,110,206.41666666651145
2018-07-25 11:00:00,13.33307836960872,0,1,111,206.45833333348855
2018-07-25 12:00:00,14.021481137029438,0,1,112,206.5
2018-07-25 13:00:00,13.417156520753059,1,1,113,206.54166666651145
2018-07-25 14:00:00,17.35585371393483,1,1,114,206.58333333348855
2018-07-25 15:00:00,16.53143027906231,1,1,115,206.625
2018-07-25 16:00:00,20.303109496642254,1,1,116,206.66666666651145
2018-07-25 17:00:00,21.75848919656852,1,1,117,206.70833333348855
2018-07-25 18:00:00,20.703496852352202,1,1,118,206.75
2018-07-25 19:00:00,18.286606627990615,1,1,119,206.79166666651145
2018-07-25 20:00:00,18.318617903402476,1,1,120,206.83333333348855
2018-07-25 21:00:00,18.908137101625986,1,1,121,206.875
2018-07-25 22:00:00,19.659663036915383,1,1,122,206.91666666651145
2018-07-25 23:00:00,19.364429433925526,1,1,123,206.95833333348855
2018-07-26 00:00:00,,0,1,124,207.0
2018-07-26 01:00:00,21.256927806503718,1,1,125,207.04166666651145
2018-07-26 02:00:00,22.38437230052541,1,1,126,207.08333333348855
2018-07-26 03:00:00,21.235692094040708,1,1,127,207.125
2018-07-26 04:00:00,23.253523032377775,1,1,128,207.16666666651145
2018-07-26 05:00:00,22.409946028431516,1,1,129,207.20833333348855
2018-07-26 06:00:00,18.520705000673455,1,1,130,207.25
2018-07-26 07:00:00,15.725258563721397,1,1,131,207.29166666651145
2018-07-26 08:00:00,14.650187568059803,1,1,132,207.33333333348855
2018-07-26 09:00:00,13.35600604351874,1,1,133,207.375
2018-07-26 10:00:00,14.062951224354345,0,1,134,207.41666666651145
2018-07-26 11:00:00,17.394012248965826,0,1,135,207.45833333348855
2018-07-26 12:00:00,18.40635868731615,0,1,136,207.5
2018-07-26 13:00:00,21.999308203461197,0,1,137,207.54166666651145
2018-07-26 14:00:00,23.25116849742467,1,1,138,207.58333333348855
2018-07-26 15:00:00,25.472090015890156,1,1,139,207.625
2018-07-26 16:00:00,23.795848950185537,1,1,140,207.66666666651145
2018-07-26 17:00:00,21.41543952833637,1,1,141,207.70833333348855
2018-07-26 18:00:00,21.262009082326582,1,1,142,207.75
2018-07-26 19:00:00,20.236972982147268,1,1,143,207.79166666651145
2018-07-26 20:00:00,19.278942472627097,1,1,144,207.83333333348855
2018-07-26 21:00:00,19.712887137833008,1,1,145,207.875
2018-07-26 22:00:00,19.191833176086874,1,1,146,207.91666666651145
2018-07-26 23:00:00,20.281742936391936,1,1,147,207.95833333348855
2018-07-27 00:00:00,20.13785921917063,1,1,148,208.0
2018-07-27 01:00:00,20.871209341443382,1,1,149,208.04166666651145
2018-07-27 02:00:00,24.881676893433607,1,1,150,208.08333333348855
2018-07-27 03:00:00,27.44019603231716,1,1,151,208.125
2018-07-27 04:00:00,22.990296648640573,1,1,152,208.16666666651145
2018-07-27 05:00:00,21.875956194349566,1,1,153,208.20833333348855
2018-07-27 06:00:00,19.167873763442373,1,1,154,208.25
2018-07-27 07:00:00,17.987630335557363,1,1,155,208.29166666651145
2018-07-27 08:00:00,19.351259210153486,1,1,156,208.33333333348855
2018-07-27 09:00:00,22.090143677963564,1,1,157,208.375
2018-07-27 10:00:00,15.681097441814869,0,1,158,208.41666666651145
2018-07-27 11:00:00,18.708908382201173,0,1,159,208.45833333348855
2018-07-27 12:00:00,18.328015940263462,1,1,160,208.5
2018-07-27 13:00:00,21.443849188412887,1,1,161,208.54166666651145
2018-07-27 14:00:00,22.051164160923147,1,1,162,208.58333333348855
2018-07-27 15:00:00,25.762215368672273,1,1,163,208.625
2018-07-27 16:00:00,24.692165533005042,1,1,164,208.66666666651145
2018-07-27 17:00:00,22.309761924604313,1,1,165,208.70833333348855
2018-07-27 18:00:00,23.317809510576737,1,1,166,208.75
2018-07-27 19:00:00,22.915671078297432,1,1,167,208.79166666651145
2018-07-27 20:00:00,23.09414605355402,1,1,168,208.83333333348855
2018-07-27 21:00:00,22.655196572253566,1,1,169,208.875
2018-07-27 22:00:00,21.14280277271307,1,1,170,208.91666666651145
2018-07-27 23:00:00,20.802724246597375,1,1,171,208.95833333348855
2018-07-28 00:00:00,22.586973545466634,1,1,172,209.0
2018-07-28 01:00:00,21.760685018351946,1,1,173,209.04166666651145
2018-07-28 02:00:00,23.04409438584105,1,1,174,209.08333333348855
2018-07-28 03:00:00,20.738705569291845,1,1,175,209.125
2018-07-28 04:00:00,21.071876854703124,1,1,176,209.16666666651145
2018-07-28 05:00:00,16.14379171657459,1,1,177,209.20833333348855
2018-07-28 06:00:00,14.930920358628448,1,1,178,209.25
2018-07-28 07:00:00,16.374841739988838,1,1,179,209.29166666651145
2018-07-28 08:00:00,18.135823297716204,0,1,180,209.33333333348855
2018-07-28 09:00:00,20.518425724723166,0,1,181,209.375
2018-07-28 10:00:00,21.673920826088544,0,1,182,209.41666666651145
2018-07-28 11:00:00,19.459236133361763,0,1,183,209.45833333348855
2018-07-28 12:00:00,22.420980857639194,0,1,184,209.5
2018-07-28 13:00:00,22.336085064609986,1,1,185,209.54166666651145
2018-07-28 14:00:00,25.535943083708343,1,1,186,209.58333333348855
2018-07-28 15:00:00,27.773747807289382,1,1,187,209.625
2018-07-28 16:00:00,28.180387474788848,1,1,188,209.66666666651145
2018-07-28 17:00:00,27.84978647634411,1,1,189,209.70833333348855
2018-07-28 18:00:00,30.42528875708482,1,1,190,209.75
2018-07-28 19:00:00,31.044980321126452,1,1,191,209.79166666651145
2018-07-28 20:00:00,24.583076047601857,1,1,192,209.83333333348855
2018-07-28 21:00:00,20.648947134177813,1,1,193,209.875
2018-07-28 22:00:00,18.591333105362494,1,1,194,209.91666666651145
2018-07-28 23:00:00,17.85957193008872,1,1,195,209.95833333348855
2018-07-29 00:00:00,14.809179725118339,1,1,196,210.0
2018-07-29 01:00:00,12.052867676881547,1,1,197,210.04166666651145
2018-07-29 02:00:00,11.274861841925478,1,1,198,210.08333333348855
2018-07-29 03:00:00,13.056555680193416,1,1,199,210.125
2018-07-29 04:00:00,12.591210501091425,1,1,200,210.16666666651145
2018-07-29 05:00:00,15.431815650321234,1,1,201,210.20833333348855
2018-07-29 06:00:00,15.254626675023086,1,1,202,210.25
2018-07-29 07:00:00,17.256058161153884,1,1,203,210.29166666651145
2018-07-29 08:00:00,13.236679233947878,1,1,204,210.33333333348855
2018-07-29 09:00:00,15.747519981165773,1,1,205,210.375
2018-07-29 10:00:00,13.922638624630967,0,1,206,210.41666666651145
2018-07-29 11:00:00,13.352456871724733,0,1,207,210.45833333348855
2018-07-29 12:00:00,16.870270897207433,1,1,208,210.5
2018-07-29 13:00:00,16.72247175223743,1,1,209,210.54166666651145
2018-07-29 14:00:00,16.69545476741137,1,1,210,210.58333333348855
2018-07-29 15:00:00,14.00905640636749,1,1,211,210.625
2018-07-29 16:00:00,11.982823412683064,1,1,212,210.66666666651145
2018-07-29 17:00:00,13.587707390499794,1,1,213,210.70833333348855
2018-07-29 18:00:00,15.887616840805732,1,1,214,210.75
2018-07-29 19:00:00,17.836356204293715,1,1,215,210.79166666651145
2018-07-29 20:00:00,18.62664666013587,1,1,216,210.83333333348855
2018-07-29 21:00:00,17.533154753169875,1,1,217,210.875
2018-07-29 22:00:00,17.101266859970654,1,1,218,210.91666666651145
2018-07-29 23:00:00,18.229190440475836,1,1,219,210.95833333348855
2018-07-30 00:00:00,17.595960594831716,1,1,220,211.0
2018-07-30 01:00:00,16.809601640711325,1,1,221,211.04166666651145
2018-07-30 02:00:00,15.186749094500495,1,1,222,211.08333333348855
2018-07-30 03:00:00,17.130793766590266,1,1,223,211.125
2018-07-30 04:00:00,15.420919325244999,1,1,224,211.16666666651145
2018-07-30 05:00:00,16.029969950707414,1,1,225,211.20833333348855
2018-07-30 06:00:00,15.526434219990453,1,1,226,211.25
2018-07-30 07:00:00,12.828244806734354,1,1,227,211.29166666651145
2018-07-30 08:00:00,14.269634796022132,1,1,228,211.33333333348855
2018-07-30 09:00:00,14.739088788190127,1,1,229,211.375
2018-07-30 10:00:00,16.025464454331914,0,1,230,211.41666666651145
2018-07-30 11:00:00,15.597577448079512,0,1,231,211.45833333348855
2018-07-30 12:00:00,18.745566097283586,1,1,232,211.5
2018-07-30 13:00:00,18.472929112065955,1,1,233,211.54166666651145
2018-07-30 14:00:00,16.738152414211108,1,1,234,211.58333333348855
2018-07-30 15:00:00,16.448153959663973,1,1,235,211.625
2018-07-30 16:00:00,17.450271992337314,1,1,236,211.66666666651145
2018-07-30 17:00:00,17.574550977261563,1,1,237,211.70833333348855
2018-07-30 18:00:00,15.936603036230672,1,1,238,211.75
2018-07-30 19:00:00,14.13084311945277,1,1,239,211.79166666651145
2018-07-30 20:00:00,10.999508467769369,1,1,240,211.83333333348855
2018-07-30 21:00:00,11.969754931438148,1,1,241,211.875
2018-07-30 22:00:00,12.34861565255063,1,1,242,211.91666666651145
2018-07-30 23:00:00,10.750209472347755,1,1,243,211.95833333348855
2018-07-31 00:00:00,9.387557565169876,1,1,244,212.0
2018-07-31 01:00:00,9.162356326779962,1,1,245,212.04166666651145
2018-07-31 02:00:00,10.091891762069018,1,1,246,212.08333333348855
2018-07-31 03:00:00,8.317190211466029,1,1,247,212.125
2018-07-31 04:00:00,8.655160959838192,1,1,248,212.16666666651145
2018-07-31 05:00:00,10.02109335235711,1,1,249,212.20833333348855
2018-07-31 06:00:00,10.460558550536877,1,1,250,212.25
2018-07-31 07:00:00,9.630431726238024,1,1,251,212.29166666651145
2018-07-31 08:00:00,11.276224797058585,1,1,252,212.33333333348855
2018-07-31 09:00:00,9.865810840574609,1,1,253,212.375
2018-07-31 10:00:00,9.412689724178838,0,1,254,212.41666666651145
2018-07-31 11:00:00,10.825077799685076,0,1,255,212.45833333348855
2018-07-31 12:00:00,9.688671399937897,1,1,256,212.5
2018-07-31 13:00:00,10.28350658847206,1,1,257,212.54166666651145
2018-07-31 14:00:00,11.012323065628753,1,1,258,212.58333333348855
2018-07-31 15:00:00,12.520197062817099,1,1,259,212.625
2018-07-31 16:00:00,11.709585672339093,1,1,260,212.66666666651145
2018-07-31 17:00:00,12.505504234583487,1,1,261,212.70833333348855
2018-07-31 18:00:00,15.250878284328579,1,1,262,212.75
2018-07-31 19:00:00,14.647724003556878,1,1,263,212.79166666651145
2018-07-31 20:00:00,9.459265220555938,1,1,264,212.83333333348855
2018-07-31 21:00:00,10.275271770396662,1,1,265,212.875
2018-07-31 22:00:00,10.444557148830476,1,1,266,212.91666666651145
2018-07-31 23:00:00,10.672185321406374,1,1,267,212.95833333348855
2018-08-01 00:00:00,10.434113082416365,1,1,268,213.0
2018-08-01 01:00:00,13.113132594441877,1,1,269,213.04166666651145
2018-08-01 02:00:00,15.076164189644048,1,1,270,213.08333333348855
2018-08-01 03:00:00,12.23074590606047,1,1,271,213.125
2018-08-01 04:00:00,13.890987157681835,1,1,272,213.16666666651145
2018-08-01 05:00:00,13.527972437605046,1,1,273,213.20833333348855
2018-08-01 06:00:00,14.744602018217863,1,1,274,213.25
2018-08-01 07:00:00,14.059383619020124,1,1,275,213.29166666651145
2018-08-01 08:00:00,9.790922229231066,1,1,276,213.33333333348855
2018-08-01 09:00:00,9.372558528037993,0,1,277,213.375
2018-08-01 10:00:00,12.497576087424319,0,1,278,213.41666666651145
2018-08-01 11:00:00,15.32172130045663,0,1,279,213.45833333348855
2018-08-01 12:00:00,19.672188814665027,0,1,280,213.5
2018-08-01 13:00:00,22.874847229420517,1,1,281,213.54166666651145
2018-08-01 14:00:00,19.92041458901296,1,1,282,213.58333333348855
2018-08-01 15:00:00,19.147556764428156,1,1,283,213.625
2018-08-01 16:00:00,17.74143327669592,1,1,284,213.66666666651145
2018-08-01 17:00:00,14.23705565318295,1,1,285,213.70833333348855
2018-08-01 18:00:00,16.023184232449466,1,1,286,213.75
2018-08-01 19:00:00,16.359136020478584,1,1,287,213.79166666651145
2018-08-01 20:00:00,19.57175970506193,1,1,288,213.83333333348855
2018-08-01 21:00:00,16.97487686041948,1,1,289,213.875
2018-08-01 22:00:00,17.86463612470892,1,1,290,213.91666666651145
2018-08-01 23:00:00,15.31737635438231,1,1,291,213.95833333348855
2018-08-02 00:00:00,13.130069000588897,1,1,292,214.0
2018-08-02 01:00:00,12.720943091595105,1,1,293,214.04166666651145
2018-08-02 02:00:00,14.811667397468955,1,1,294,214.08333333348855
2018-08-02 03:00:00,13.29091251528408,1,1,295,214.125
2018-08-02 04:00:00,14.090429024927667,1,1,296,214.16666666651145
2018-08-02 05:00:00,15.148270969811469,1,1,297,214.20833333348855
2018-08-02 06:00:00,16.157610587070817,1,1,298,214.25
2018-08-02 07:00:00,13.576154520611283,1,1,299,214.29166666651145
2018-08-02 08:00:00,13.79370114471468,1,1,300,214.33333333348855
2018-08-02 09:00:00,15.223985781139554,0,1,301,214.375
2018-08-02 10:00:00,16.54805889884968,0,1,302,214.41666666651145
2018-08-02 11:00:00,18.3552345257813,0,1,303,214.45833333348855
2018-08-02 12:00:00,16.707262445505485,0,1,304,214.5
2018-08-02 13:00:00,15.788574924424484,0,1,305,214.54166666651145
2018-08-02 14:00:00,15.762540985430837,0,1,306,214.58333333348855
2018-08-02 15:00:00,18.999330997690592,1,1,307,214.625
2018-08-02 16:00:00,19.47279628252556,1,1,308,214.66666666651145
2018-08-02 17:00:00,19.510921492051246,1,1,309,214.70833333348855
2018-08-02 18:00:00,18.221032864385187,1,1,310,214.75
2018-08-02 19:00:00,18.081020805354452,1,1,311,214.79166666651145
2018-08-02 20:00:00,21.37279092857542,1,1,312,214.83333333348855
2018-08-02 21:00:00,18.637672483777706,1,1,313,214.875
2018-08-02 22:00:00,13.879099410209603,1,1,314,214.91666666651145
2018-08-02 23:00:00,12.964927062823948,1,1,315,214.95833333348855
2018-08-03 00:00:00,14.494603925416637,1,1,316,215.0
2018-08-03 01:00:00,15.226283539051126,1,1,317,215.04166666651145
2018-08-03 02:00:00,15.10695495776079,1,1,318,215.08333333348855
2018-08-03 03:00:00,15.65996890871735,1,1,319,215.125
2018-08-03 04:00:00,17.178205107167287,1,1,320,215.16666666651145
2018-08-03 05:00:00,16.176531961935492,1,1,321,215.20833333348855
2018-08-03 06:00:00,18.84568870882791,1,1,322,215.25
2018-08-03 07:00:00,18.021380836532526,1,1,323,215.29166666651145
2018-08-03 08:00:00,16.012504732451685,1,1,324,215.33333333348855
2018-08-03 09:00:00,11.881513751545102,0,1,325,215.375
2018-08-03 10:00:00,12.442124214984142,0,1,326,215.41666666651145
2018-08-03 11:00:00,12.717530510325744,0,1,327,215.45833333348855
2018-08-03 12:00:00,10.167306761744342,1,1,328,215.5
2018-08-03 13:00:00,10.819439578126788,1,1,329,215.54166666651145
2018-08-03 14:00:00,9.70184692651404,1,1,330,215.58333333348855
2018-08-03 15:00:00,9.690884210952081,1,1,331,215.625
2018-08-03 16:00:00,10.756160122979393,1,1,332,215.66666666651145
2018-08-03 17:00:00,10.87278295930955,1,1,333,215.70833333348855
2018-08-03 18:00:00,11.322459485215239,1,1,334,215.75
2018-08-03 19:00:00,9.751039054644965,1,1,335,215.79166666651145
2018-08-03 20:00:00,10.790352657815932,1,1,336,215.83333333348855
2018-08-03 21:00:00,11.393264659435959,1,1,337,215.875
2018-08-03 22:00:00,11.098659311757762,1,1,338,215.91666666651145
2018-08-03 23:00:00,11.487465798867566,1,1,339,215.95833333348855
2018-07-23 20:00:00,19.19916582183,1,2,0,204.83333333348855
2018-07-23 21:00:00,15.282262322124447,1,2,1,204.875
2018-07-23 22:00:00,17.76543172734694,1,2,2,204.91666666651145
2018-07-23 23:00:00,19.03822170485039,1,2,3,204.95833333348855
2018-07-24 00:00:00,17.290437074093084,1,2,4,205.0
2018-07-24 01:00:00,17.43452390528687,1,2,5,205.04166666651145
2018-07-24 02:00:00,17.550577295792593,1,2,6,205.08333333348855
2018-07-24 03:00:00,16.699655692318785,1,2,7,205.125
2018-07-24 04:00:00,15.361839771541968,1,2,8,205.16666666651145
2018-07-24 05:00:00,14.195960270923216,1,2,9,205.20833333348855
2018-07-24 06:00:00,16.795961864798233,1,2,10,205.25
2018-07-24 07:00:00,13.252948758413373,1,2,11,205.29166666651145
2018-07-24 08:00:00,14.080202908506473,1,2,12,205.33333333348855
2018-07-24 09:00:00,10.699161083168036,1,2,13,205.375
2018-07-24 10:00:00,18.073492746467693,0,2,14,205.41666666651145
2018-07-24 11:00:00,25.75797789206188,0,2,15,205.45833333348855
2018-07-24 12:00:00,25.1096702359727,1,2,16,205.5
