datetime,mwd,day,survey,hour,julian
2018-07-24 13:00:00,22.483805797993348,1,2,17,205.54166666651145
2018-07-24 14:00:00,20.921657709000442,1,2,18,205.58333333348855
2018-07-24 15:00:00,14.473406977531283,1,2,19,205.625
2018-07-24 16:00:00,16.014150127021367,1,2,20,205.66666666651145
2018-07-24 17:00:00,17.365940762075994,1,2,21,205.70833333348855
2018-07-24 18:00:00,16.871476282529848,1,2,22,205.75
2018-07-24 19:00:00,18.029508392816844,1,2,23,205.79166666651145
2018-07-24 20:00:00,16.23328019492052,1,2,24,205.83333333348855
2018-07-24 21:00:00,14.157919711149665,1,2,25,205.875
2018-07-24 22:00:00,12.755037354711348,1,2,26,205.91666666651145
2018-07-24 23:00:00,14.641157786129328,1,2,27,205.95833333348855
2018-07-25 00:00:00,,0,2,28,206.0
2018-07-25 01:00:00,13.84527331482575,1,2,29,206.04166666651145
2018-07-25 02:00:00,13.663506821877634,1,2,30,206.08333333348855
2018-07-25 03:00:00,14.548274596842461,1,2,31,206.125
2018-07-25 04:00:00,12.403229846544738,1,2,32,206.16666666651145
2018-07-25 05:00:00,16.93706481023481,1,2,33,206.20833333348855
2018-07-25 06:00:00,16.575564261986496,1,2,34,206.25
2018-07-25 07:00:00,17.075432205215755,1,2,35,206.29166666651145
2018-07-25 08:00:00,12.976058253500218,1,2,36,206.33333333348855
2018-07-25 09:00:00,14.161487935968685,1,2,37,206.375
2018-07-25 10:00:00,14.67075456507942,0,2,38,206.41666666651145
2018-07-25 11:00:00,24.063346220317246,0,2,39,206.45833333348855
2018-07-25 12:00:00,22.945321762037203,1,2,40,206.5
2018-07-25 13:00:00,23.24564278016595,1,2,41,206.54166666651145
2018-07-25 14:00:00,14.70757262680228,1,2,42,206.58333333348855
2018-07-25 15:00:00,14.004462671994355,1,2,43,206.625
2018-07-25 16:00:00,13.613137297699355,1,2,44,206.66666666651145
2018-07-25 17:00:00,14.181414929616341,1,2,45,206.70833333348855
2018-07-25 18:00:00,13.291593166118226,1,2,46,206.75
2018-07-25 19:00:00,14.599416445687515,1,2,47,206.79166666651145
2018-07-25 20:00:00,12.64366132721013,1,2,48,206.83333333348855
2018-07-25 21:00:00,11.61713404945281,1,2,49,206.875
2018-07-25 22:00:00,10.222609143539025,1,2,50,206.91666666651145
2018-07-25 23:00:00,12.263773916191814,1,2,51,206.95833333348855
2018-07-26 00:00:00,13.45885279534485,1,2,52,207.0
2018-07-26 01:00:00,12.132753959652849,1,2,53,207.04166666651145
2018-07-26 02:00:00,12.136887477778616,1,2,54,207.08333333348855
2018-07-26 03:00:00,13.454655164006326,1,2,55,207.125
2018-07-26 04:00:00,13.749527988354192,1,2,56,207.16666666651145
2018-07-26 05:00:00,11.689757033515846,1,2,57,207.20833333348855
2018-07-26 06:00:00,13.60410587580977,1,2,58,207.25
2018-07-26 07:00:00,11.961333526737386,1,2,59,207.29166666651145
2018-07-26 08:00:00,9.192607924044124,1,2,60,207.33333333348855
2018-07-26 09:00:00,12.16664695874643,1,2,61,207.375
2018-07-26 10:00:00,15.79504965634957,0,2,62,207.41666666651145
2018-07-26 11:00:00,15.769730914421913,1,2,63,207.45833333348855
2018-07-26 12:00:00,12.472342985913683,1,2,64,207.5
2018-07-26 13:00:00,13.291070288709317,1,2,65,207.54166666651145
2018-07-26 14:00:00,12.017734315711706,1,2,66,207.58333333348855
2018-07-26 15:00:00,11.933693327394865,1,2,67,207.625
2018-07-26 16:00:00,12.811176630505056,1,2,68,207.66666666651145
2018-07-26 17:00:00,15.284358370037879,1,2,69,207.70833333348855
2018-07-26 18:00:00,15.071493754823184,1,2,70,207.75
2018-07-26 19:00:00,12.136522593861065,1,2,71,207.79166666651145
2018-07-26 20:00:00,11.703890238089087,1,2,72,207.83333333348855
2018-07-26 21:00:00,10.490841260369217,1,2,73,207.875
2018-07-26 22:00:00,18.554166288065545,1,2,74,207.91666666651145
2018-07-26 23:00:00,16.015974066040705,1,2,75,207.95833333348855
2018-07-27 00:00:00,16.723087054600494,1,2,76,208.0
2018-07-27 01:00:00,11.396814008373603,1,2,77,208.04166666651145
2018-07-27 02:00:00,13.399123371807178,1,2,78,208.08333333348855
2018-07-27 03:00:00,11.62536694211091,1,2,79,208.125
2018-07-27 04:00:00,17.14333625237182,1,2,80,208.16666666651145
2018-07-27 05:00:00,17.513783537338572,1,2,81,208.20833333348855
2018-07-27 06:00:00,15.649401420010491,1,2,82,208.25
2018-07-27 07:00:00,15.905922424941766,1,2,83,208.29166666651145
2018-07-27 08:00:00,14.442644434304594,0,2,84,208.33333333348855
2018-07-27 09:00:00,16.024818603616357,0,2,85,208.375
2018-07-27 10:00:00,17.918200303156944,0,2,86,208.41666666651145
2018-07-27 11:00:00,19.41993367579355,0,2,87,208.45833333348855
2018-07-27 12:00:00,17.672108512829627,0,2,88,208.5
2018-07-27 13:00:00,17.532571588019366,1,2,89,208.54166666651145
2018-07-27 14:00:00,16.283784539726785,1,2,90,208.58333333348855
2018-07-27 15:00:00,17.214773716234742,1,2,91,208.625
2018-07-27 16:00:00,16.696683054328226,1,2,92,208.66666666651145
2018-07-27 17:00:00,16.222353238348656,1,2,93,208.70833333348855
2018-07-27 18:00:00,17.927924242510805,1,2,94,208.75
2018-07-27 19:00:00,14.71989654590225,1,2,95,208.79166666651145
2018-07-27 20:00:00,14.520837802257333,1,2,96,208.83333333348855
2018-07-27 21:00:00,12.728556621069194,1,2,97,208.875
2018-07-27 22:00:00,13.321265515691502,1,2,98,208.91666666651145
2018-07-27 23:00:00,13.095693361922686,1,2,99,208.95833333348855
2018-07-28 00:00:00,13.809023508463095,1,2,100,209.0
2018-07-28 01:00:00,11.99855240287434,1,2,101,209.04166666651145
2018-07-28 02:00:00,14.90575362383114,1,2,102,209.08333333348855
2018-07-28 03:00:00,14.361599583391362,1,2,103,209.125
2018-07-28 04:00:00,12.96184985007635,1,2,104,209.16666666651145
2018-07-28 05:00:00,14.685588251397022,1,2,105,209.20833333348855
2018-07-28 06:00:00,19.767496141078794,1,2,106,209.25
2018-07-28 07:00:00,18.2203764001954,1,2,107,209.29166666651145
2018-07-28 08:00:00,16.017614137661305,0,2,108,209.33333333348855
2018-07-28 09:00:00,21.488248644798535,0,2,109,209.375
2018-07-28 10:00:00,17.95243958346809,0,2,110,209.41666666651145
2018-07-28 11:00:00,17.146818162780804,0,2,111,209.45833333348855
2018-07-28 12:00:00,16.483563964807086,0,2,112,209.5
2018-07-28 13:00:00,18.257542963900953,0,2,113,209.54166666651145
2018-07-28 14:00:00,20.59474147978818,1,2,114,209.58333333348855
2018-07-28 15:00:00,21.255669475289736,1,2,115,209.625
2018-07-28 16:00:00,19.65239609259223,1,2,116,209.66666666651145
2018-07-28 17:00:00,19.68548639822843,1,2,117,209.70833333348855
2018-07-28 18:00:00,21.710163767506597,1,2,118,209.75
2018-07-28 19:00:00,18.350763293966136,1,2,119,209.79166666651145
2018-07-28 20:00:00,18.583596692225015,1,2,120,209.83333333348855
2018-07-28 21:00:00,19.40748567739403,1,2,121,209.875
2018-07-28 22:00:00,18.923912848750575,1,2,122,209.91666666651145
2018-07-28 23:00:00,17.826023873798764,1,2,123,209.95833333348855
2018-07-29 00:00:00,16.24600616962557,1,2,124,210.0
2018-07-29 01:00:00,13.964500228119258,1,2,125,210.04166666651145
2018-07-29 02:00:00,15.942570075114618,1,2,126,210.08333333348855
2018-07-29 03:00:00,17.848320684179583,1,2,127,210.125
2018-07-29 04:00:00,17.550106618920367,1,2,128,210.16666666651145
2018-07-29 05:00:00,16.699699642358848,1,2,129,210.20833333348855
2018-07-29 06:00:00,17.495416938926173,1,2,130,210.25
2018-07-29 07:00:00,17.554117510613512,1,2,131,210.29166666651145
2018-07-29 08:00:00,22.09970276539423,1,2,132,210.33333333348855
2018-07-29 09:00:00,24.589308619942518,1,2,133,210.375
2018-07-29 10:00:00,22.006838064452836,0,2,134,210.41666666651145
2018-07-29 11:00:00,19.238714451167514,0,2,135,210.45833333348855
2018-07-29 12:00:00,22.086091447455246,1,2,136,210.5
2018-07-29 13:00:00,18.165356864844025,1,2,137,210.54166666651145
2018-07-29 14:00:00,15.590824400677162,1,2,138,210.58333333348855
2018-07-29 15:00:00,14.444264659387201,1,2,139,210.625
2018-07-29 16:00:00,20.627571357058482,1,2,140,210.66666666651145
2018-07-29 17:00:00,28.361148325723445,1,2,141,210.70833333348855
2018-07-29 18:00:00,31.809221746998176,1,2,142,210.75
2018-07-29 19:00:00,31.356336832288946,1,2,143,210.79166666651145
2018-07-29 20:00:00,29.662543182281098,1,2,144,210.83333333348855
2018-07-29 21:00:00,25.517949530740825,1,2,145,210.875
2018-07-29 22:00:00,22.478766547636138,1,2,146,210.91666666651145
2018-07-29 23:00:00,19.027068736982745,1,2,147,210.95833333348855
2018-07-30 00:00:00,15.985699029361705,1,2,148,211.0
2018-07-30 01:00:00,15.488571911623666,1,2,149,211.04166666651145
2018-07-30 02:00:00,15.45172891514152,1,2,150,211.08333333348855
2018-07-30 03:00:00,14.90994688947311,1,2,151,211.125
2018-07-30 04:00:00,14.024500353110966,1,2,152,211.16666666651145
2018-07-30 05:00:00,13.899500359203595,1,2,153,211.20833333348855
2018-07-30 06:00:00,15.212637496060843,1,2,154,211.25
2018-07-30 07:00:00,12.858619146452996,1,2,155,211.29166666651145
2018-07-30 08:00:00,10.893293335489414,1,2,156,211.33333333348855
2018-07-30 09:00:00,9.543598811743252,1,2,157,211.375
2018-07-30 10:00:00,9.996541073890466,0,2,158,211.41666666651145
2018-07-30 11:00:00,9.23132398787342,0,2,159,211.45833333348855
2018-07-30 12:00:00,10.317729204523374,1,2,160,211.5
2018-07-30 13:00:00,9.362975553080005,1,2,161,211.54166666651145
2018-07-30 14:00:00,9.53843687996845,1,2,162,211.58333333348855
2018-07-30 15:00:00,11.059372424669702,1,2,163,211.625
2018-07-30 16:00:00,11.38602506259755,1,2,164,211.66666666651145
2018-07-30 17:00:00,13.075495445196413,1,2,165,211.70833333348855
2018-07-30 18:00:00,12.085380037350715,1,2,166,211.75
2018-07-30 19:00:00,10.807237974604641,1,2,167,211.79166666651145
2018-07-30 20:00:00,13.44479947155336,1,2,168,211.83333333348855
2018-07-30 21:00:00,15.964458026385,1,2,169,211.875
2018-07-30 22:00:00,17.285014786112,1,2,170,211.91666666651145
2018-07-30 23:00:00,17.25561942830913,1,2,171,211.95833333348855
2018-07-31 00:00:00,18.23658746779421,1,2,172,212.0
2018-07-31 01:00:00,19.4079098369618,1,2,173,212.04166666651145
2018-07-31 02:00:00,18.46276403158159,1,2,174,212.08333333348855
2018-07-31 03:00:00,20.304466401356343,1,2,175,212.125
2018-07-31 04:00:00,20.528873466002125,1,2,176,212.16666666651145
2018-07-31 05:00:00,20.7001342008179,1,2,177,212.20833333348855
2018-07-31 06:00:00,23.063321875537273,1,2,178,212.25
2018-07-31 07:00:00,21.886029028574143,1,2,179,212.29166666651145
2018-07-31 08:00:00,21.424227255792193,1,2,180,212.33333333348855
2018-07-31 09:00:00,21.100971019601392,1,2,181,212.375
2018-07-31 10:00:00,19.62410683978383,0,2,182,212.41666666651145
2018-07-31 11:00:00,17.99233021442171,0,2,183,212.45833333348855
2018-07-31 12:00:00,22.070755239889554,1,2,184,212.5
2018-07-31 13:00:00,22.271731065243674,1,2,185,212.54166666651145
2018-07-31 14:00:00,22.82622330563792,1,2,186,212.58333333348855
2018-07-31 15:00:00,21.078207955827434,1,2,187,212.625
2018-07-31 16:00:00,20.670512103712582,1,2,188,212.66666666651145
2018-07-31 17:00:00,19.573028540398337,1,2,189,212.70833333348855
2018-07-31 18:00:00,21.884051504719732,1,2,190,212.75
2018-07-31 19:00:00,20.144718021801854,1,2,191,212.79166666651145
2018-07-31 20:00:00,21.277172150848912,1,2,192,212.83333333348855
2018-07-31 21:00:00,21.796653858125726,1,2,193,212.875
2018-07-31 22:00:00,20.887043226588872,1,2,194,212.91666666651145
2018-07-31 23:00:00,17.360286568877925,1,2,195,212.95833333348855
2018-08-01 00:00:00,15.371553300056389,1,2,196,213.0
2018-08-01 01:00:00,14.684751750918252,1,2,197,213.04166666651145
2018-08-01 02:00:00,13.118858556733153,1,2,198,213.08333333348855
2018-08-01 03:00:00,13.768850247732155,1,2,199,213.125
2018-08-01 04:00:00,13.595103678450137,1,2,200,213.16666666651145
2018-08-01 05:00:00,14.253596060328128,1,2,201,213.20833333348855
2018-08-01 06:00:00,14.629553717258798,1,2,202,213.25
2018-08-01 07:00:00,12.840400057979018,1,2,203,213.29166666651145
2018-08-01 08:00:00,12.94337313952169,1,2,204,213.33333333348855
2018-08-01 09:00:00,13.020686377220855,0,2,205,213.375
2018-08-01 10:00:00,15.27553662448004,0,2,206,213.41666666651145
2018-08-01 11:00:00,15.59870182677284,0,2,207,213.45833333348855
2018-08-01 12:00:00,13.92456573025917,0,2,208,213.5
2018-08-01 13:00:00,15.607088377679284,1,2,209,213.54166666651145
2018-08-01 14:00:00,14.953887732737655,1,2,210,213.58333333348855
2018-08-01 15:00:00,17.169543617799633,1,2,211,213.625
2018-08-01 16:00:00,18.041383588372,1,2,212,213.66666666651145
2018-08-01 17:00:00,22.540977050287317,1,2,213,213.70833333348855
2018-08-01 18:00:00,20.864665069583456,1,2,214,213.75
2018-08-01 19:00:00,21.49109740460574,1,2,215,213.79166666651145
2018-08-01 20:00:00,25.79968179766333,1,2,216,213.83333333348855
2018-08-01 21:00:00,25.729740047166523,1,2,217,213.875
2018-08-01 22:00:00,24.411397114329734,1,2,218,213.91666666651145
2018-08-01 23:00:00,24.29359430026328,1,2,219,213.95833333348855
2018-08-02 00:00:00,16.083090825999,1,2,220,214.0
2018-08-02 01:00:00,14.075021814927661,1,2,221,214.04166666651145
2018-08-02 02:00:00,14.544363596874684,1,2,222,214.08333333348855
2018-08-02 03:00:00,16.920507124913765,1,2,223,214.125
2018-08-02 04:00:00,16.33609925503185,1,2,224,214.16666666651145
2018-08-02 05:00:00,17.825320524008163,1,2,225,214.20833333348855
2018-08-02 06:00:00,19.77555731597174,1,2,226,214.25
2018-08-02 07:00:00,17.75765640329071,1,2,227,214.29166666651145
2018-08-02 08:00:00,18.19459098845816,1,2,228,214.33333333348855
2018-08-02 09:00:00,19.13665998850004,1,2,229,214.375
2018-08-02 10:00:00,22.772097964638686,0,2,230,214.41666666651145
2018-08-02 11:00:00,18.409225971783457,0,2,231,214.45833333348855
2018-08-02 12:00:00,18.968211194606475,0,2,232,214.5
2018-08-02 13:00:00,20.662713636877452,0,2,233,214.54166666651145
2018-08-02 14:00:00,19.70589553282083,0,2,234,214.58333333348855
2018-08-02 15:00:00,20.727042582428933,1,2,235,214.625
2018-08-02 16:00:00,19.499382169947033,1,2,236,214.66666666651145
2018-08-02 17:00:00,16.565599516293794,1,2,237,214.70833333348855
2018-08-02 18:00:00,16.272302396463306,1,2,238,214.75
2018-08-02 19:00:00,18.12681154968886,1,2,239,214.79166666651145
2018-08-02 20:00:00,19.243366498429285,1,2,240,214.83333333348855
2018-08-02 21:00:00,21.718607394960717,1,2,241,214.875
2018-08-02 22:00:00,21.132935316918875,1,2,242,214.91666666651145
2018-08-02 23:00:00,22.784395406483434,1,2,243,214.95833333348855
2018-08-03 00:00:00,24.80497402338373,1,2,244,215.0
2018-08-03 01:00:00,22.179929514317976,1,2,245,215.04166666651145
2018-08-03 02:00:00,18.782520863033263,1,2,246,215.08333333348855
2018-08-03 03:00:00,18.570515283890252,1,2,247,215.125
2018-08-03 04:00:00,20.898254833218495,1,2,248,215.16666666651145
2018-08-03 05:00:00,22.082637689780046,1,2,249,215.20833333348855
2018-08-03 06:00:00,20.732251721765593,1,2,250,215.25
2018-08-03 07:00:00,18.505102641347076,1,2,251,215.29166666651145
2018-08-03 08:00:00,20.95634375051402,1,2,252,215.33333333348855
2018-08-03 09:00:00,21.37718774354856,0,2,253,215.375
2018-08-03 10:00:00,21.760184100746873,0,2,254,215.41666666651145
2018-08-03 11:00:00,18.72163571313287,0,2,255,215.45833333348855
2018-08-03 12:00:00,19.3212532766841,0,2,256,215.5
2018-08-03 13:00:00,17.797361146663487,1,2,257,215.54166666651145
2018-08-03 14:00:00,21.1901020291039,1,2,258,215.58333333348855
2018-08-03 15:00:00,25.34537587545861,1,2,259,215.625
2018-08-03 16:00:00,29.987251601666166,1,2,260,215.66666666651145
2018-08-03 17:00:00,32.00261150809962,1,2,261,215.70833333348855
2018-08-03 18:00:00,31.213920114490048,1,2,262,215.75
2018-08-03 19:00:00,32.253364317862996,1,2,263,215.79166666651145
2018-08-03 20:00:00,32.44610144644577,1,2,264,215.83333333348855
2018-08-03 21:00:00,32.28892450808139,1,2,265,215.875
2018-08-03 22:00:00,34.29234941082486,1,2,266,215.91666666651145
2018-08-03 23:00:00,33.2602758564483,1,2,267,215.95833333348855
2018-08-04 00:00:00,30.26300882504884,1,2,268,216.0
2018-08-04 01:00:00,28.03494651966132,1,2,269,216.04166666651145
2018-08-04 02:00:00,24.323841009342004,1,2,270,216.08333333348855
2018-08-04 03:00:00,21.010291847019968,1,2,271,216.125
2018-08-04 04:00:00,20.267749428767903,1,2,272,216.16666666651145
2018-08-04 05:00:00,19.356082874141794,1,2,273,216.20833333348855
2018-08-04 06:00:00,21.66355883092999,1,2,274,216.25
2018-08-04 07:00:00,21.21292139220467,1,2,275,216.29166666651145
2018-08-04 08:00:00,21.191759489525616,1,2,276,216.33333333348855
2018-08-04 09:00:00,21.32668102794253,0,2,277,216.375
2018-08-04 10:00:00,19.905097831114155,0,2,278,216.41666666651145
2018-08-04 11:00:00,17.56041898926199,0,2,279,216.45833333348855
2018-08-04 12:00:00,20.06036328067683,0,2,280,216.5
2018-08-04 13:00:00,23.097112244923135,0,2,281,216.54166666651145
2018-08-04 14:00:00,23.402258118542424,1,2,282,216.58333333348855
2018-08-04 15:00:00,24.150178658056177,1,2,283,216.625
2018-08-04 16:00:00,23.52218419263902,1,2,284,216.66666666651145
2018-08-04 17:00:00,23.28145640197121,1,2,285,216.70833333348855
2018-08-04 18:00:00,25.93329882301339,1,2,286,216.75
2018-08-04 19:00:00,27.319405487197823,1,2,287,216.79166666651145
2018-08-04 20:00:00,26.85372421537589,1,2,288,216.83333333348855
2018-08-04 21:00:00,27.230069246833377,1,2,289,216.875
2018-08-04 22:00:00,27.671865479068728,1,2,290,216.91666666651145
2018-08-04 23:00:00,27.69688022678659,1,2,291,216.95833333348855
2018-08-05 00:00:00,26.560552383315724,1,2,292,217.0
2018-08-05 01:00:00,24.063854267151783,1,2,293,217.04166666651145
2018-08-05 02:00:00,23.167040762348822,1,2,294,217.08333333348855
2018-08-05 03:00:00,22.05954029459543,1,2,295,217.125
2018-08-05 04:00:00,21.53684119758329,1,2,296,217.16666666651145
2018-08-05 05:00:00,18.1199579346644,1,2,297,217.20833333348855
2018-08-05 06:00:00,19.816416542608376,1,2,298,217.25
2018-08-05 07:00:00,19.052097727720124,1,2,299,217.29166666651145
2018-08-05 08:00:00,17.692360136493637,1,2,300,217.33333333348855
2018-08-05 09:00:00,17.39079909445435,0,2,301,217.375
2018-08-05 10:00:00,18.11550936965693,0,2,302,217.41666666651145
2018-08-05 11:00:00,18.58734140877478,0,2,303,217.45833333348855
2018-08-05 12:00:00,16.91603583104049,0,2,304,217.5
2018-08-05 13:00:00,18.77014817091747,1,2,305,217.54166666651145
2018-08-05 14:00:00,19.42209425427172,1,2,306,217.58333333348855
2018-08-05 15:00:00,18.277803012302407,1,2,307,217.625
2018-08-05 16:00:00,18.85899987332388,1,2,308,217.66666666651145
2018-08-05 17:00:00,15.638811644409424,1,2,309,217.70833333348855
2018-08-05 18:00:00,13.7261529063222,1,2,310,217.75
2018-08-05 19:00:00,15.532750517031713,1,2,311,217.79166666651145
2018-08-05 20:00:00,17.00262742720611,1,2,312,217.83333333348855
2018-08-05 21:00:00,18.194991488624904,1,2,313,217.875
2018-08-05 22:00:00,17.894930805756967,1,2,314,217.91666666651145
2018-08-05 23:00:00,15.929554163804804,1,2,315,217.95833333348855
2018-08-06 00:00:00,17.534909106380894,1,2,316,218.0
2018-08-06 01:00:00,14.70981840501591,1,2,317,218.04166666651145
2018-08-06 02:00:00,12.418806137539153,1,2,318,218.08333333348855
2018-08-06 03:00:00,12.278103414246294,1,2,319,218.125
2018-08-06 04:00:00,9.170654206945716,1,2,320,218.16666666651145
2018-08-06 05:00:00,9.23246303520329,1,2,321,218.20833333348855
2018-08-06 06:00:00,9.945801670593333,1,2,322,218.25
2018-08-06 07:00:00,9.955793210193653,1,2,323,218.29166666651145
2018-08-06 08:00:00,10.095429033902763,0,2,324,218.33333333348855
2018-08-06 09:00:00,9.60717779332558,0,2,325,218.375
2018-08-06 10:00:00,11.051264005882988,0,2,326,218.41666666651145
2018-08-06 11:00:00,11.674382385743398,0,2,327,218.45833333348855
2018-08-06 12:00:00,11.227710754899887,0,2,328,218.5
2018-08-06 13:00:00,10.629198038950525,0,2,329,218.54166666651145
2018-08-06 14:00:00,11.03180551111232,1,2,330,218.58333333348855
2018-08-06 15:00:00,11.79108281369441,1,2,331,218.625
2018-08-06 16:00:00,10.207258226471549,1,2,332,218.66666666651145
2018-08-06 17:00:00,,0,2,333,218.70833333348855
2018-08-06 18:00:00,9.8966993300126,1,2,334,218.75
2018-08-06 19:00:00,11.235875284711664,1,2,335,218.79166666651145
2018-08-06 20:00:00,9.348802555564687,1,2,336,218.83333333348855
2018-08-06 21:00:00,9.6370481267752,1,2,337,218.875
2018-08-06 22:00:00,10.110056709846457,1,2,338,218.91666666651145
2018-08-06 23:00:00,9.250963764723853,1,2,339,218.95833333348855
2018-08-07 00:00:00,8.63577000725099,1,2,340,219.0
2018-08-07 01:00:00,9.82612482154407,1,2,341,219.04166666651145
2018-08-07 02:00:00,9.18785201917337,1,2,342,219.08333333348855
2018-08-07 03:00:00,9.575336865517823,1,2,343,219.125
2018-08-07 04:00:00,9.0847890142949,1,2,344,219.16666666651145
2018-08-07 05:00:00,9.145567963277296,1,2,345,219.20833333348855
2018-08-07 06:00:00,9.345905834631777,1,2,346,219.25
2018-08-07 07:00:00,10.55961777829151,0,2,347,219.29166666651145
2018-08-07 08:00:00,10.993491651650263,0,2,348,219.33333333348855
2018-08-07 09:00:00,9.783992012960416,0,2,349,219.375
2018-08-07 10:00:00,9.970026668888135,0,2,350,219.41666666651145
2018-08-07 11:00:00,10.893142168872155,0,2,351,219.45833333348855
2018-08-07 12:00:00,12.850529592292158,0,2,352,219.5
2018-08-07 13:00:00,14.391758965802431,0,2,353,219.54166666651145
2018-08-07 14:00:00,17.090629568376585,1,2,354,219.58333333348855
2018-08-07 15:00:00,16.9011548975298,1,2,355,219.625
2018-08-07 16:00:00,17.554885622029058,1,2,356,219.66666666651145
2018-08-07 17:00:00,20.336274320461943,1,2,357,219.70833333348855
2018-08-07 18:00:00,21.80854292553508,1,2,358,219.75
2018-08-07 19:00:00,21.211751192148885,1,2,359,219.79166666651145
2018-08-07 20:00:00,22.034370876219242,1,2,360,219.83333333348855
2018-08-07 21:00:00,23.578353205661887,1,2,361,219.875
2018-08-07 22:00:00,25.99244839412297,1,2,362,219.91666666651145
2018-08-07 23:00:00,26.741118479635446,1,2,363,219.95833333348855
2018-08-08 00:00:00,23.798740799459974,1,2,364,220.0
2018-08-08 01:00:00,24.49501749719541,1,2,365,220.04166666651145
2018-08-08 02:00:00,24.2835559395077,1,2,366,220.08333333348855
2018-08-08 03:00:00,24.903149647301127,1,2,367,220.125
2018-08-08 04:00:00,24.203948535190083,1,2,368,220.16666666651145
2018-08-08 05:00:00,21.620832887816917,1,2,369,220.20833333348855
2018-08-08 06:00:00,23.77651875955651,1,2,370,220.25
2018-08-08 07:00:00,22.399277631400693,1,2,371,220.29166666651145
2018-08-08 08:00:00,26.755173205119462,0,2,372,220.33333333348855
2018-08-08 09:00:00,25.963241702977434,0,2,373,220.375
2018-08-08 10:00:00,20.76808054057452,0,2,374,220.41666666651145
