datetime,mwd,day,survey,hour,julian
2018-08-08 11:00:00,21.40837799398671,0,2,375,220.45833333348855
2018-08-08 12:00:00,22.43343254059472,0,2,376,220.5
2018-08-08 13:00:00,21.208945008219615,0,2,377,220.54166666651145
2018-08-08 14:00:00,20.64851264482386,1,2,378,220.58333333348855
2018-08-08 15:00:00,27.073043683959103,1,2,379,220.625
2018-08-08 16:00:00,31.947516712407246,1,2,380,220.66666666651145
2018-08-08 17:00:00,27.344067664035368,1,2,381,220.70833333348855
2018-08-08 18:00:00,31.208561589672637,1,2,382,220.75
2018-08-08 19:00:00,32.102647632609695,1,2,383,220.79166666651145
2018-08-08 20:00:00,28.15235464631651,1,2,384,220.83333333348855
2018-08-08 21:00:00,29.297140801849366,1,2,385,220.875
2018-08-08 22:00:00,30.889215432151424,1,2,386,220.91666666651145
2018-08-08 23:00:00,31.792559396744906,1,2,387,220.95833333348855
2018-08-09 00:00:00,30.89939321404535,1,2,388,221.0
2018-08-09 01:00:00,32.63300359886801,1,2,389,221.04166666651145
2018-08-09 02:00:00,30.327305707149506,1,2,390,221.08333333348855
2018-08-09 03:00:00,30.195572004425326,1,2,391,221.125
2018-08-09 04:00:00,29.278000416936397,1,2,392,221.16666666651145
2018-08-09 05:00:00,27.576903250882452,1,2,393,221.20833333348855
2018-08-09 06:00:00,29.194470036443764,1,2,394,221.25
2018-08-09 07:00:00,22.313172481368444,1,2,395,221.29166666651145
2018-08-09 08:00:00,20.680417079881014,1,2,396,221.33333333348855
2018-08-09 09:00:00,18.309427945701366,0,2,397,221.375
2018-08-09 10:00:00,16.65080237946263,0,2,398,221.41666666651145
2018-08-09 11:00:00,16.831677763194048,0,2,399,221.45833333348855
2018-08-09 12:00:00,16.848867255063197,0,2,400,221.5
2018-08-09 13:00:00,18.245705986525568,0,2,401,221.54166666651145
2018-08-09 14:00:00,20.715177678923116,1,2,402,221.58333333348855
2018-08-09 15:00:00,20.46634420131668,1,2,403,221.625
2018-08-09 16:00:00,23.26193471547406,1,2,404,221.66666666651145
2018-08-09 17:00:00,19.654122191678738,1,2,405,221.70833333348855
2018-08-09 18:00:00,19.288087238127254,1,2,406,221.75
2018-08-09 19:00:00,21.486400671550157,1,2,407,221.79166666651145
2018-08-09 20:00:00,21.08344023914639,1,2,408,221.83333333348855
2018-08-09 21:00:00,23.529864557209034,1,2,409,221.875
2018-08-09 22:00:00,25.658490979643975,1,2,410,221.91666666651145
2018-08-09 23:00:00,29.59785386305083,1,2,411,221.95833333348855
2018-08-10 00:00:00,24.162496629490832,1,2,412,222.0
2018-08-10 01:00:00,21.208771905644735,1,2,413,222.04166666651145
2018-08-10 02:00:00,21.504065052133658,1,2,414,222.08333333348855
2018-08-10 03:00:00,23.992367313733443,1,2,415,222.125
2018-08-10 04:00:00,22.330425084366247,1,2,416,222.16666666651145
2018-08-10 05:00:00,23.94368596965205,1,2,417,222.20833333348855
2018-08-10 06:00:00,19.9582795513513,1,2,418,222.25
2018-08-10 07:00:00,22.0832150643219,1,2,419,222.29166666651145
2018-08-10 08:00:00,22.998074561025,0,2,420,222.33333333348855
2018-08-10 09:00:00,23.13267154866293,0,2,421,222.375
2018-08-10 10:00:00,21.720509948936,0,2,422,222.41666666651145
2018-08-10 11:00:00,21.8884201993671,0,2,423,222.45833333348855
2018-08-10 12:00:00,24.723154670383014,0,2,424,222.5
2018-08-10 13:00:00,27.482139337439758,0,2,425,222.54166666651145
2018-08-10 14:00:00,29.152294370256534,0,2,426,222.58333333348855
2018-08-10 15:00:00,28.67408294876669,1,2,427,222.625
2018-08-10 16:00:00,26.087430073206008,1,2,428,222.66666666651145
2018-08-10 17:00:00,25.257760945776628,1,2,429,222.70833333348855
2018-08-10 18:00:00,26.4948893292726,1,2,430,222.75
2018-08-10 19:00:00,27.603330528216834,1,2,431,222.79166666651145
2018-08-10 20:00:00,28.879347012169372,1,2,432,222.83333333348855
2018-08-10 21:00:00,27.5996534819015,1,2,433,222.875
2018-08-10 22:00:00,25.687211646609228,1,2,434,222.91666666651145
2018-08-10 23:00:00,23.988683227655045,1,2,435,222.95833333348855
2018-08-11 00:00:00,25.024057086775052,1,2,436,223.0
2018-08-11 01:00:00,23.9191164004563,1,2,437,223.04166666651145
2018-08-11 02:00:00,24.279385847169753,1,2,438,223.08333333348855
2018-08-11 03:00:00,21.657563075212515,1,2,439,223.125
2018-08-11 04:00:00,22.477873738411912,1,2,440,223.16666666651145
2018-08-11 05:00:00,20.245148710248056,1,2,441,223.20833333348855
2018-08-11 06:00:00,22.09841659312596,1,2,442,223.25
2018-08-11 07:00:00,20.345144018110254,1,2,443,223.29166666651145
2018-08-11 08:00:00,21.570324198590356,1,2,444,223.33333333348855
2018-08-11 09:00:00,20.972058471634274,0,2,445,223.375
2018-08-11 10:00:00,16.903520377869228,0,2,446,223.41666666651145
2018-08-11 11:00:00,13.968301168370648,0,2,447,223.45833333348855
2018-08-11 12:00:00,15.823527799898763,0,2,448,223.5
2018-08-11 13:00:00,23.596115709106677,0,2,449,223.54166666651145
2018-08-11 14:00:00,24.53643900646967,1,2,450,223.58333333348855
2018-08-11 15:00:00,28.555163369062733,1,2,451,223.625
2018-08-11 16:00:00,30.72450201409468,1,2,452,223.66666666651145
2018-08-11 17:00:00,32.14852226274802,1,2,453,223.70833333348855
2018-08-11 18:00:00,35.737194268887144,1,2,454,223.75
2018-08-11 19:00:00,39.06827859267389,1,2,455,223.79166666651145
2018-08-11 20:00:00,38.00235416266466,1,2,456,223.83333333348855
2018-08-11 21:00:00,32.13305155310959,1,2,457,223.875
2018-08-11 22:00:00,33.2253591460829,1,2,458,223.91666666651145
2018-08-11 23:00:00,28.57205874095049,1,2,459,223.95833333348855
2018-08-12 00:00:00,21.426094916101388,1,2,460,224.0
2018-08-12 01:00:00,19.440444346519307,1,2,461,224.04166666651145
2018-08-12 02:00:00,19.139169289389486,1,2,462,224.08333333348855
2018-08-12 03:00:00,19.761178180585766,1,2,463,224.125
2018-08-12 04:00:00,21.678592750077776,1,2,464,224.16666666651145
2018-08-12 05:00:00,19.811215808682732,1,2,465,224.20833333348855
2018-08-12 06:00:00,22.763159819819585,1,2,466,224.25
2018-08-12 07:00:00,19.900191635106957,1,2,467,224.29166666651145
2018-08-12 08:00:00,18.528705341019855,0,2,468,224.33333333348855
2018-08-12 09:00:00,16.209682876016714,0,2,469,224.375
2018-08-12 10:00:00,16.34802823599138,0,2,470,224.41666666651145
2018-08-12 11:00:00,19.214972673608543,0,2,471,224.45833333348855
2018-08-12 12:00:00,19.099306820274553,0,2,472,224.5
2018-08-12 13:00:00,22.43647727164084,0,2,473,224.54166666651145
2018-08-12 14:00:00,22.030155606165962,1,2,474,224.58333333348855
2018-08-12 15:00:00,21.227250694347784,1,2,475,224.625
2018-08-12 16:00:00,21.89763527435431,1,2,476,224.66666666651145
2018-08-12 17:00:00,25.203382274651823,1,2,477,224.70833333348855
2018-08-12 18:00:00,24.69135003017517,1,2,478,224.75
2018-08-12 19:00:00,22.803651374908867,1,2,479,224.79166666651145
2018-08-12 20:00:00,22.257156223729933,1,2,480,224.83333333348855
2018-08-13 15:00:00,17.2114195318312,1,3,0,225.625
2018-08-13 16:00:00,18.51268331659302,1,3,1,225.66666666651145
2018-08-13 17:00:00,18.89302117767083,1,3,2,225.70833333348855
2018-08-13 18:00:00,21.559020704101705,1,3,3,225.75
2018-08-13 19:00:00,24.721375169110704,1,3,4,225.79166666651145
2018-08-13 20:00:00,23.91515435862305,1,3,5,225.83333333348855
2018-08-13 21:00:00,20.93248006650969,1,3,6,225.875
2018-08-13 22:00:00,24.229958681752453,1,3,7,225.91666666651145
2018-08-13 23:00:00,24.4084046152139,1,3,8,225.95833333348855
2018-08-14 00:00:00,24.084605766692796,1,3,9,226.0
2018-08-14 01:00:00,24.15203406139115,1,3,10,226.04166666651145
2018-08-14 02:00:00,20.024298622756685,1,3,11,226.08333333348855
2018-08-14 03:00:00,20.307431985754544,1,3,12,226.125
2018-08-14 04:00:00,22.57935239610164,1,3,13,226.16666666651145
2018-08-14 05:00:00,24.120212147182958,1,3,14,226.20833333348855
2018-08-14 06:00:00,23.968628120000975,1,3,15,226.25
2018-08-14 07:00:00,24.15346028746779,1,3,16,226.29166666651145
2018-08-14 08:00:00,21.364131050020188,0,3,17,226.33333333348855
2018-08-14 09:00:00,17.98838157519138,0,3,18,226.375
2018-08-14 10:00:00,16.598616528153595,0,3,19,226.41666666651145
2018-08-14 11:00:00,13.641692226078115,0,3,20,226.45833333348855
2018-08-14 12:00:00,14.119082805376031,0,3,21,226.5
2018-08-14 13:00:00,14.59374183916516,0,3,22,226.54166666651145
2018-08-14 14:00:00,17.79865393493313,1,3,23,226.58333333348855
2018-08-14 15:00:00,17.710911759244066,1,3,24,226.625
2018-08-14 16:00:00,17.62132982647469,1,3,25,226.66666666651145
2018-08-14 17:00:00,17.042994730710593,1,3,26,226.70833333348855
2018-08-14 18:00:00,17.185390765052148,1,3,27,226.75
2018-08-14 19:00:00,16.732177258372086,1,3,28,226.79166666651145
2018-08-14 20:00:00,18.871950824787856,1,3,29,226.83333333348855
2018-08-14 21:00:00,19.779947373638755,1,3,30,226.875
2018-08-14 22:00:00,20.221576440953406,1,3,31,226.91666666651145
2018-08-14 23:00:00,18.848880441889253,1,3,32,226.95833333348855
2018-08-15 00:00:00,18.84273646908342,1,3,33,227.0
2018-08-15 01:00:00,17.541255958456254,1,3,34,227.04166666651145
2018-08-15 02:00:00,17.33313388537607,1,3,35,227.08333333348855
2018-08-15 03:00:00,15.852558326248088,1,3,36,227.125
2018-08-15 04:00:00,17.174036415841833,1,3,37,227.16666666651145
2018-08-15 05:00:00,17.062611921728973,1,3,38,227.20833333348855
2018-08-15 06:00:00,16.62272814005786,1,3,39,227.25
2018-08-15 07:00:00,15.493997969604088,1,3,40,227.29166666651145
2018-08-15 08:00:00,12.274395230703359,0,3,41,227.33333333348855
2018-08-15 09:00:00,12.638300737619605,0,3,42,227.375
2018-08-15 10:00:00,13.008158079280447,0,3,43,227.41666666651145
2018-08-15 11:00:00,14.534956864724444,0,3,44,227.45833333348855
2018-08-15 12:00:00,14.6633016803189,0,3,45,227.5
2018-08-15 13:00:00,16.530508045931708,0,3,46,227.54166666651145
2018-08-15 14:00:00,17.212042844252252,0,3,47,227.58333333348855
2018-08-15 15:00:00,16.729197787451454,1,3,48,227.625
2018-08-15 16:00:00,17.27557242509106,1,3,49,227.66666666651145
2018-08-15 17:00:00,16.5668862776945,1,3,50,227.70833333348855
2018-08-15 18:00:00,14.630225987229034,1,3,51,227.75
2018-08-15 19:00:00,13.900621493641298,1,3,52,227.79166666651145
2018-08-15 20:00:00,15.202235859134952,1,3,53,227.83333333348855
2018-08-15 21:00:00,18.361377761672404,1,3,54,227.875
2018-08-15 22:00:00,20.005886828776205,1,3,55,227.91666666651145
2018-08-15 23:00:00,22.43345518324454,1,3,56,227.95833333348855
2018-08-16 00:00:00,24.897923243635802,1,3,57,228.0
2018-08-16 01:00:00,22.7762731689687,1,3,58,228.04166666651145
2018-08-16 02:00:00,19.40926768357042,1,3,59,228.08333333348855
2018-08-16 03:00:00,18.176448201596852,1,3,60,228.125
2018-08-16 04:00:00,21.119026963790724,1,3,61,228.16666666651145
2018-08-16 05:00:00,22.82829673070102,1,3,62,228.20833333348855
2018-08-16 06:00:00,25.163643256307807,1,3,63,228.25
2018-08-16 07:00:00,23.57092398557748,1,3,64,228.29166666651145
2018-08-16 08:00:00,25.735888258377734,0,3,65,228.33333333348855
2018-08-16 09:00:00,22.285072477120583,0,3,66,228.375
2018-08-16 10:00:00,21.322056278604926,0,3,67,228.41666666651145
2018-08-16 11:00:00,20.71622423596832,0,3,68,228.45833333348855
2018-08-16 12:00:00,21.889144867106612,0,3,69,228.5
2018-08-16 13:00:00,21.83990382352784,0,3,70,228.54166666651145
2018-08-16 14:00:00,22.287574477711697,0,3,71,228.58333333348855
2018-08-16 15:00:00,22.824759085732964,1,3,72,228.625
2018-08-16 16:00:00,22.517903396652418,1,3,73,228.66666666651145
2018-08-16 17:00:00,19.60425006064248,1,3,74,228.70833333348855
2018-08-16 18:00:00,19.833770641367845,1,3,75,228.75
2018-08-16 19:00:00,25.745710358675108,1,3,76,228.79166666651145
2018-08-16 20:00:00,,0,3,77,228.83333333348855
2018-08-16 21:00:00,,0,3,78,228.875
2018-08-16 22:00:00,,0,3,79,228.91666666651145
2018-08-16 23:00:00,,0,3,80,228.95833333348855
2018-08-17 00:00:00,,0,3,81,229.0
2018-08-17 01:00:00,,0,3,82,229.04166666651145
2018-08-17 02:00:00,,0,3,83,229.08333333348855
2018-08-17 03:00:00,,0,3,84,229.125
2018-08-17 04:00:00,,0,3,85,229.16666666651145
2018-08-17 05:00:00,,0,3,86,229.20833333348855
2018-08-17 06:00:00,,0,3,87,229.25
2018-08-17 07:00:00,,0,3,88,229.29166666651145
2018-08-17 08:00:00,,0,3,89,229.33333333348855
2018-08-17 09:00:00,,0,3,90,229.375
2018-08-17 10:00:00,,0,3,91,229.41666666651145
2018-08-17 11:00:00,,0,3,92,229.45833333348855
2018-08-17 12:00:00,,0,3,93,229.5
2018-08-17 13:00:00,,0,3,94,229.54166666651145
2018-08-17 14:00:00,,0,3,95,229.58333333348855
2018-08-17 15:00:00,,0,3,96,229.625
2018-08-17 16:00:00,,0,3,97,229.66666666651145
2018-08-17 17:00:00,,0,3,98,229.70833333348855
2018-08-17 18:00:00,,0,3,99,229.75
2018-08-17 19:00:00,,0,3,100,229.79166666651145
2018-08-17 20:00:00,,0,3,101,229.83333333348855
2018-08-17 21:00:00,,0,3,102,229.875
2018-08-17 22:00:00,,0,3,103,229.91666666651145
2018-08-17 23:00:00,,0,3,104,229.95833333348855
2018-08-18 00:00:00,,0,3,105,230.0
2018-08-18 01:00:00,,0,3,106,230.04166666651145
2018-08-18 02:00:00,,0,3,107,230.08333333348855
2018-08-18 03:00:00,,0,3,108,230.125
2018-08-18 04:00:00,,0,3,109,230.16666666651145
2018-08-18 05:00:00,,0,3,110,230.20833333348855
2018-08-18 06:00:00,,0,3,111,230.25
2018-08-18 07:00:00,,0,3,112,230.29166666651145
2018-08-18 08:00:00,,0,3,113,230.33333333348855
2018-08-18 09:00:00,,0,3,114,230.375
2018-08-18 10:00:00,,0,3,115,230.41666666651145
2018-08-18 11:00:00,,0,3,116,230.45833333348855
2018-08-18 12:00:00,,0,3,117,230.5
2018-08-18 13:00:00,,0,3,118,230.54166666651145
2018-08-18 14:00:00,,0,3,119,230.58333333348855
2018-08-18 15:00:00,,0,3,120,230.625
2018-08-18 16:00:00,,0,3,121,230.66666666651145
2018-08-18 17:00:00,,0,3,122,230.70833333348855
2018-08-18 18:00:00,,0,3,123,230.75
2018-08-18 19:00:00,,0,3,124,230.79166666651145
2018-08-18 20:00:00,,0,3,125,230.83333333348855
2018-08-18 21:00:00,,0,3,126,230.875
2018-08-18 22:00:00,,0,3,127,230.91666666651145
2018-08-18 23:00:00,,0,3,128,230.95833333348855
2018-08-19 00:00:00,,0,3,129,231.0
2018-08-19 01:00:00,,0,3,130,231.04166666651145
2018-08-19 02:00:00,,0,3,131,231.08333333348855
2018-08-19 03:00:00,,0,3,132,231.125
2018-08-19 04:00:00,,0,3,133,231.16666666651145
2018-08-19 05:00:00,,0,3,134,231.20833333348855
2018-08-19 06:00:00,,0,3,135,231.25
2018-08-19 07:00:00,,0,3,136,231.29166666651145
2018-08-19 08:00:00,,0,3,137,231.33333333348855
2018-08-19 09:00:00,,0,3,138,231.375
2018-08-19 10:00:00,,0,3,139,231.41666666651145
2018-08-19 11:00:00,,0,3,140,231.45833333348855
2018-08-19 12:00:00,,0,3,141,231.5
2018-08-19 13:00:00,,0,3,142,231.54166666651145
2018-08-19 14:00:00,,0,3,143,231.58333333348855
2018-08-19 15:00:00,,0,3,144,231.625
2018-08-19 16:00:00,,0,3,145,231.66666666651145
2018-08-19 17:00:00,,0,3,146,231.70833333348855
2018-08-19 18:00:00,,0,3,147,231.75
2018-08-19 19:00:00,,0,3,148,231.79166666651145
2018-08-19 20:00:00,,0,3,149,231.83333333348855
2018-08-19 21:00:00,,0,3,150,231.875
2018-08-19 22:00:00,,0,3,151,231.91666666651145
2018-08-19 23:00:00,,0,3,152,231.95833333348855
2018-08-20 00:00:00,,0,3,153,232.0
2018-08-20 01:00:00,,0,3,154,232.04166666651145
2018-08-20 02:00:00,,0,3,155,232.08333333348855
2018-08-20 03:00:00,,0,3,156,232.125
2018-08-20 04:00:00,,0,3,157,232.16666666651145
2018-08-20 05:00:00,,0,3,158,232.20833333348855
2018-08-20 06:00:00,,0,3,159,232.25
2018-08-20 07:00:00,,0,3,160,232.29166666651145
2018-08-20 08:00:00,,0,3,161,232.33333333348855
2018-08-20 09:00:00,,0,3,162,232.375
2018-08-20 10:00:00,,0,3,163,232.41666666651145
2018-08-20 11:00:00,,0,3,164,232.45833333348855
2018-08-20 12:00:00,,0,3,165,232.5
2018-08-20 13:00:00,,0,3,166,232.54166666651145
2018-08-20 14:00:00,,0,3,167,232.58333333348855
2018-08-20 15:00:00,,0,3,168,232.625
2018-08-20 16:00:00,,0,3,169,232.66666666651145
2018-08-20 17:00:00,,0,3,170,232.70833333348855
2018-08-20 18:00:00,,0,3,171,232.75
2018-08-20 19:00:00,,0,3,172,232.79166666651145
2018-08-20 20:00:00,,0,3,173,232.83333333348855
2018-08-20 21:00:00,,0,3,174,232.875
2018-08-20 22:00:00,,0,3,175,232.91666666651145
2018-08-20 23:00:00,,0,3,176,232.95833333348855
2018-08-21 00:00:00,,0,3,177,233.0
2018-08-21 01:00:00,,0,3,178,233.04166666651145
2018-08-21 02:00:00,,0,3,179,233.08333333348855
2018-08-21 03:00:00,,0,3,180,233.125
2018-08-21 04:00:00,,0,3,181,233.16666666651145
2018-08-21 05:00:00,,0,3,182,233.20833333348855
2018-08-21 06:00:00,,0,3,183,233.25
2018-08-21 07:00:00,,0,3,184,233.29166666651145
2018-08-21 08:00:00,,0,3,185,233.33333333348855
2018-08-21 09:00:00,,0,3,186,233.375
2018-08-21 10:00:00,,0,3,187,233.41666666651145
2018-08-21 11:00:00,,0,3,188,233.45833333348855
2018-08-21 12:00:00,,0,3,189,233.5
2018-08-21 13:00:00,,0,3,190,233.54166666651145
2018-08-21 14:00:00,,0,3,191,233.58333333348855
2018-08-21 15:00:00,,0,3,192,233.625
2018-08-21 16:00:00,,0,3,193,233.66666666651145
2018-08-21 17:00:00,,0,3,194,233.70833333348855
2018-08-21 18:00:00,,0,3,195,233.75
2018-08-21 19:00:00,,0,3,196,233.79166666651145
2018-08-21 20:00:00,,0,3,197,233.83333333348855
2018-08-21 21:00:00,,0,3,198,233.875
2018-08-21 22:00:00,,0,3,199,233.91666666651145
2018-08-21 23:00:00,,0,3,200,233.95833333348855
2018-08-22 00:00:00,,0,3,201,234.0
2018-08-22 01:00:00,,0,3,202,234.04166666651145
2018-08-22 02:00:00,,0,3,203,234.08333333348855
2018-08-22 03:00:00,,0,3,204,234.125
2018-08-22 04:00:00,,0,3,205,234.16666666651145
2018-08-22 05:00:00,,0,3,206,234.20833333348855
2018-08-22 06:00:00,,0,3,207,234.25
2018-08-22 07:00:00,,0,3,208,234.29166666651145
2018-08-22 08:00:00,,0,3,209,234.33333333348855
2018-08-22 09:00:00,,0,3,210,234.375
2018-08-22 10:00:00,,0,3,211,234.41666666651145
2018-08-22 11:00:00,,0,3,212,234.45833333348855
2018-08-22 12:00:00,,0,3,213,234.5
2018-08-22 13:00:00,,0,3,214,234.54166666651145
2018-08-22 14:00:00,,0,3,215,234.58333333348855
2018-08-22 15:00:00,31.784963235579315,1,3,216,234.625
2018-08-22 16:00:00,31.671797880725634,1,3,217,234.66666666651145
2018-08-22 17:00:00,29.588375845968223,1,3,218,234.70833333348855
2018-08-22 18:00:00,24.024024500216957,1,3,219,234.75
2018-08-22 19:00:00,27.903134639302394,1,3,220,234.79166666651145
2018-08-22 20:00:00,30.352914144033303,1,3,221,234.83333333348855
2018-08-22 21:00:00,28.909170373415165,1,3,222,234.875
2018-08-22 22:00:00,27.703007747854066,1,3,223,234.91666666651145
2018-08-22 23:00:00,30.606326028050724,1,3,224,234.95833333348855
2018-08-23 00:00:00,31.561837003693405,1,3,225,235.0
2018-08-23 01:00:00,31.38514264670517,1,3,226,235.04166666651145
2018-08-23 02:00:00,29.279095080994047,1,3,227,235.08333333348855
2018-08-23 03:00:00,29.8945321787058,1,3,228,235.125
2018-08-23 04:00:00,24.27228640241171,1,3,229,235.16666666651145
2018-08-23 05:00:00,26.592960394696807,1,3,230,235.20833333348855
2018-08-23 06:00:00,26.274805303184298,1,3,231,235.25
2018-08-23 07:00:00,24.61150659730651,0,3,232,235.29166666651145
2018-08-23 08:00:00,24.10269905830338,0,3,233,235.33333333348855
2018-08-23 09:00:00,22.882878497444587,0,3,234,235.375
2018-08-23 10:00:00,21.988022589606015,0,3,235,235.41666666651145
2018-08-23 11:00:00,21.513088784619114,0,3,236,235.45833333348855
2018-08-23 12:00:00,16.28133152161465,0,3,237,235.5
2018-08-23 13:00:00,22.196579219448783,0,3,238,235.54166666651145
2018-08-23 14:00:00,27.408125377457285,0,3,239,235.58333333348855
2018-08-23 15:00:00,33.08418954714661,1,3,240,235.625
2018-08-23 16:00:00,32.082520885651036,1,3,241,235.66666666651145
2018-08-23 17:00:00,29.394665671012653,1,3,242,235.70833333348855
2018-08-23 18:00:00,33.48069127391072,1,3,243,235.75
2018-08-23 19:00:00,40.61810606981994,1,3,244,235.79166666651145
2018-08-23 20:00:00,41.97790667797792,1,3,245,235.83333333348855
2018-08-23 21:00:00,41.276893212526716,1,3,246,235.875
2018-08-23 22:00:00,40.403600582676226,1,3,247,235.91666666651145
2018-08-23 23:00:00,38.40957424345656,1,3,248,235.95833333348855
2018-08-24 00:00:00,,0,3,249,236.0
2018-08-24 01:00:00,28.88945423058815,1,3,250,236.04166666651145
2018-08-24 02:00:00,25.468982823753056,1,3,251,236.08333333348855
2018-08-24 03:00:00,23.48861505351188,1,3,252,236.125
2018-08-24 04:00:00,23.529758057674716,1,3,253,236.16666666651145
2018-08-24 05:00:00,23.455462894166544,1,3,254,236.20833333348855
2018-08-24 06:00:00,26.328254094169957,1,3,255,236.25
2018-08-24 07:00:00,24.71092785276335,0,3,256,236.29166666651145
2018-08-24 08:00:00,24.138789906337735,0,3,257,236.33333333348855
2018-08-24 09:00:00,22.440280454233385,0,3,258,236.375
2018-08-24 10:00:00,21.961804194224296,0,3,259,236.41666666651145
2018-08-24 11:00:00,20.82782671632247,0,3,260,236.45833333348855
2018-08-24 12:00:00,19.270394866053078,0,3,261,236.5
2018-08-24 13:00:00,23.96924393240067,0,3,262,236.54166666651145
2018-08-24 14:00:00,26.965357310809118,0,3,263,236.58333333348855
2018-08-24 15:00:00,26.857161482250245,1,3,264,236.625
2018-08-24 16:00:00,26.134711012645386,1,3,265,236.66666666651145
2018-08-24 17:00:00,27.08353422514146,1,3,266,236.70833333348855
2018-08-24 18:00:00,28.951192816835334,1,3,267,236.75
2018-08-24 19:00:00,35.74397897899381,1,3,268,236.79166666651145
2018-08-24 20:00:00,31.61395832148961,1,3,269,236.83333333348855
2018-08-24 21:00:00,33.96496314980325,1,3,270,236.875
2018-08-24 22:00:00,32.21874092870973,1,3,271,236.91666666651145
2018-08-24 23:00:00,34.84302016250551,1,3,272,236.95833333348855
2018-08-25 00:00:00,37.28026456138818,1,3,273,237.0
2018-08-25 01:00:00,37.90372874106282,1,3,274,237.04166666651145
2018-08-25 02:00:00,36.2764318588804,1,3,275,237.08333333348855
2018-08-25 03:00:00,36.100999500731916,1,3,276,237.125
2018-08-25 04:00:00,30.747694619857423,1,3,277,237.16666666651145
2018-08-25 05:00:00,26.744570726190464,1,3,278,237.20833333348855
2018-08-25 06:00:00,25.452524513593062,1,3,279,237.25
2018-08-25 07:00:00,23.63408537491659,0,3,280,237.29166666651145
2018-08-25 08:00:00,19.07209670347673,0,3,281,237.33333333348855
2018-08-25 09:00:00,13.627354079089638,0,3,282,237.375
2018-08-25 10:00:00,16.42673960862035,0,3,283,237.41666666651145
2018-08-25 11:00:00,18.21835859484609,0,3,284,237.45833333348855
2018-08-25 12:00:00,16.505082218077213,0,3,285,237.5
2018-08-25 13:00:00,17.657124346483815,0,3,286,237.54166666651145
2018-08-25 14:00:00,29.35031333374953,0,3,287,237.58333333348855
2018-08-25 15:00:00,36.80327552847169,1,3,288,237.625
2018-08-25 16:00:00,40.458429072957195,1,3,289,237.66666666651145
2018-08-25 17:00:00,42.40614310608569,1,3,290,237.70833333348855
2018-08-25 18:00:00,39.8174817283653,1,3,291,237.75
